total_secs,advstd,advmean,opt_feat_var,recent_best_ext_ret,ev,opt_tot,opt_ent,ups,retstd,opt_approxkl,n_updates,opt_clipfrac,retmean,opt_vf,rank,opt_pg,opt_dyn_loss,vpredstd,vpredmean,opt_aux,tps,rew_mean,epcount,eprew_recent,tcount,eprew,eplen,best_ext_ret
73272.27606081963,0.10233833,-0.020951526,50.93358,,0.12670153379440308,0.088035375,0.7068506,0.018003128445668252,0.10951081,1.1323478e-12,1323,0.0,4.8340693,0.0044754343,0,0.08426679,17.063715,0.09766788,4.8550205,0.027617933,294.96325645382865,17.282415,96256.0,1.796875,21657600.0,1.8,225.0,24.0
73327.70497608185,0.11707578,0.010508086,50.722492,10.0,0.04364621639251709,0.063892625,0.6528714,0.018041125200975245,0.11971753,1.1988417e-12,1324,0.0,4.8065333,0.007239421,0,0.057306074,18.003986,0.09604771,4.7960253,0.036475725,295.5857952927784,18.039005,96384.0,1.5078125,21686400.0,1.5,225.0,24.0
73382.71627998352,0.09576358,-0.017408429,53.466213,,-0.07405054569244385,-0.0804851,0.6513331,0.01817808212267442,0.09240341,1.1465551e-12,1325,0.0,4.7880335,0.005123914,0,-0.08495768,17.443724,0.09430301,4.805442,0.029592471,297.8296974978977,17.193897,96384.0,1.5078125,21686400.0,1.5,225.0,24.0
73438.1896648407,0.12103431,0.024866264,51.7529,5.0,0.00041598081588745117,0.048408836,0.6695369,0.01802666274240537,0.12105949,1.2790923e-12,1326,0.0,4.773366,0.0071160435,0,0.04196233,17.862452,0.08975099,4.7485,0.064866945,295.34884237156956,18.143198,96512.0,1.7109375,21715200.0,1.74,225.0,24.0
73493.64637064934,0.09579538,-0.028146448,53.282356,,-0.450952410697937,-0.023435377,0.66332364,0.018032084405637583,0.07952762,1.1523994e-12,1327,0.0,4.818498,0.004399794,0,-0.027171846,17.191856,0.08398129,4.8466444,0.022348521,295.43767090196616,17.102982,96512.0,1.7109375,21715200.0,1.74,225.0,24.0
73549.35759472847,0.1147671,0.008269045,49.72678,13.0,0.07774186134338379,0.023444045,0.6508913,0.01794970432851381,0.1195064,1.2569511e-12,1328,0.0,4.8014936,0.0075187953,0,0.016576141,17.878273,0.0920756,4.7932253,0.05469939,294.08795571837027,18.058384,96640.0,2.140625,21744000.0,2.18,225.0,24.0
73604.69183778763,0.119646735,-0.007581574,50.114056,10.0,-0.10157668590545654,0.040833715,0.66066,0.018071992038110853,0.11399701,1.2977199e-12,1329,0.0,4.862958,0.007850714,0,0.033643663,17.736609,0.09280108,4.8705387,0.044561855,296.0915175524082,17.841728,96768.0,1.8046875,21772800.0,1.84,225.0,24.0
73660.15935206413,0.10551635,-0.03062506,48.229782,,0.13977086544036865,-0.026674725,0.61893106,0.018028570651553246,0.11376606,1.3175167e-12,1330,0.0,4.813727,0.005251634,0,-0.03130743,16.824371,0.10167228,4.844352,0.024217704,295.3801015550484,16.901663,96768.0,1.8046875,21772800.0,1.84,225.0,24.0
73715.53952264786,0.123499386,-0.0069178017,49.706207,12.0,0.055095553398132324,-0.10876633,0.6438758,0.018057004690662296,0.1270489,1.3280646e-12,1331,0.0,4.8221354,0.007157147,0,-0.1152796,17.810171,0.10415172,4.8290534,0.035808783,295.84596485181106,17.689308,96896.0,1.703125,21801600.0,1.7,225.0,24.0
73770.28386878967,0.100832134,-0.022382349,49.07305,,0.2102758288383484,0.03910943,0.66478276,0.01826672652933877,0.113464825,1.2368499e-12,1332,0.0,4.772387,0.005768775,0,0.034005437,16.975498,0.09957026,4.7947693,0.023170704,299.2820474566864,17.001394,96896.0,1.703125,21801600.0,1.7,225.0,24.0
73825.63187646866,0.12148324,0.010823927,47.975346,12.0,0.06655246019363403,-0.008735878,0.6494907,0.018067497673989043,0.12573941,1.3026278e-12,1333,0.0,4.765129,0.008143302,0,-0.01622969,17.770683,0.100164056,4.754306,0.04803245,296.0178818906365,17.852541,97024.0,1.828125,21830400.0,1.91,225.0,24.0
73880.89229440689,0.10086158,-0.017357582,50.971504,,-0.13004767894744873,0.055791654,0.655619,0.018096135304618118,0.094880596,1.3648082e-12,1334,0.0,4.7539644,0.005251668,0,0.051195603,16.885296,0.09299428,4.7713223,0.023831021,296.48708083086325,17.08025,97024.0,1.828125,21830400.0,1.91,225.0,24.0
73936.32777404785,0.116331086,0.0011647132,48.233566,12.0,0.1876159906387329,0.018752635,0.6988976,0.018038988865555165,0.12906696,1.3508192e-12,1335,0.0,4.72499,0.0069016074,0,0.012549926,17.457867,0.10139838,4.7238255,0.050044235,295.5507935732558,17.5219,97152.0,1.8671875,21859200.0,1.76,225.0,24.0
73991.64420819283,0.120936684,0.0019161742,51.071857,4.0,0.012703478336334229,0.024495881,0.6871587,0.01807781024675582,0.12171224,1.229167e-12,1336,0.0,4.7244787,0.008098123,0,0.017084919,17.557661,0.09933244,4.722563,0.0344762,296.18684308284736,17.633137,97280.0,1.84375,21888000.0,1.87,225.0,24.0
74047.1967394352,0.10284039,0.0068224473,49.190163,,0.14874082803726196,-0.06552962,0.66904724,0.018000979930817042,0.11146353,1.0697382e-12,1337,0.0,4.684388,0.0071582734,0,-0.07201885,17.180891,0.10260605,4.677565,0.034333985,294.9280551865064,17.191412,97280.0,1.84375,21888000.0,1.87,225.0,24.0
74102.71082806587,0.12032302,0.01619998,51.210667,12.0,0.07016640901565552,-0.11656861,0.64483297,0.018013445319309714,0.12478033,1.2379429e-12,1338,0.0,4.738594,0.0078081954,0,-0.12373197,18.31152,0.099911906,4.722394,0.055795826,295.13228811157035,17.908295,97408.0,1.875,21916800.0,2.01,225.0,24.0
74158.10990428925,0.0955825,-0.019617062,48.19135,,0.03163343667984009,0.142231,0.67614436,0.018050842508057746,0.09713114,1.2351744e-12,1339,0.0,4.688143,0.0049413126,0,0.13796583,16.291777,0.092014596,4.70776,0.0316732,295.7450036520181,16.754446,97408.0,1.875,21916800.0,2.01,225.0,24.0
74213.85892677307,0.11780431,0.014393235,50.873295,10.0,0.10887914896011353,-0.057451572,0.6520376,0.01793753424627539,0.12479376,1.2279551e-12,1340,0.0,4.7036657,0.0070879357,0,-0.06388747,17.717083,0.09191938,4.689273,0.028669782,293.888561090976,17.693699,97536.0,1.9140625,21945600.0,1.99,225.0,24.0
74269.67563867569,0.09824529,-0.022082612,49.94928,,-0.1860295534133911,0.015978433,0.6736653,0.01791578124029712,0.090211935,1.2362549e-12,1341,0.0,4.7223215,0.0044971327,0,0.012154967,16.80364,0.09275879,4.744404,0.021005087,293.53215984102803,16.784473,97536.0,1.9140625,21945600.0,1.99,225.0,24.0
74325.26763153076,0.1202416,0.0070415996,48.817276,13.0,0.13267254829406738,-0.0407825,0.69331276,0.01798820205289265,0.12911098,1.2330126e-12,1342,0.0,4.679745,0.0061937757,0,-0.046282962,17.439259,0.093065105,4.6727037,0.045326475,294.7187024345932,17.493153,97664.0,1.890625,21974400.0,1.9,225.0,24.0
74381.28428816795,0.11330665,0.023511186,52.224003,21.0,-0.16711139678955078,-0.033848234,0.64680195,0.017851833008827925,0.104881585,1.1704681e-12,1343,0.0,4.7476573,0.0069039008,0,-0.04010533,18.125345,0.08612525,4.724146,0.036232002,292.48443201663673,18.049078,97792.0,2.2109375,22003200.0,2.32,225.0,24.0
74436.63157844543,0.09911826,-0.005255049,49.69444,,-0.01069033145904541,-0.073256,0.6431066,0.018067731861605985,0.098592676,1.2423024e-12,1344,0.0,4.7165737,0.005630624,0,-0.078243524,17.113022,0.09116048,4.7218285,0.038742803,296.02171882055245,17.021362,97792.0,2.2109375,22003200.0,2.32,225.0,24.0
74492.20904517174,0.112491034,0.015250637,49.17215,4.0,-0.020885825157165527,-0.022127768,0.62513757,0.017992903579513653,0.11133438,1.2572137e-12,1345,0.0,4.7178855,0.006385556,0,-0.027888186,17.681475,0.09149204,4.702635,0.03410726,294.7957322467517,17.797182,97920.0,1.625,22032000.0,1.69,225.0,24.0
74548.08045887947,0.09850454,-0.0037493412,52.041542,,0.02020573616027832,0.05519339,0.65856487,0.01789824050687284,0.09951506,1.1484867e-12,1346,0.0,4.654098,0.005716647,0,0.050135307,16.689308,0.0922161,4.6578474,0.017111473,293.24477246460464,16.907478,97920.0,1.625,22032000.0,1.69,225.0,24.0
74604.20915699005,0.121097125,0.031148702,48.14805,12.0,0.09524112939834595,0.1440685,0.65147823,0.017816198017454047,0.12731144,1.2137737e-12,1347,0.0,4.6503115,0.007094933,0,0.13762504,17.184084,0.09821319,4.6191626,0.035824686,291.9005883179671,17.761253,98048.0,1.8046875,22060800.0,1.81,225.0,24.0
74659.53470349312,0.10038719,0.012442011,51.846603,,0.12834107875823975,-0.18068607,0.61801696,0.01807483275279647,0.1075239,1.1217148e-12,1348,0.0,4.704357,0.006464404,0,-0.18653247,17.839409,0.097063586,4.691915,0.019515323,296.13805982181736,17.398306,98048.0,1.8046875,22060800.0,1.81,225.0,24.0
74715.30371928215,0.11881282,0.03878338,50.496635,13.0,0.09951889514923096,-0.115195096,0.64298624,0.017931103603888034,0.12520625,1.1324345e-12,1349,0.0,4.716794,0.009418746,0,-0.12397086,18.533264,0.09174663,4.678011,0.048179016,293.78320144610154,18.321316,98176.0,1.9140625,22089600.0,1.79,225.0,24.0
74770.61589241028,0.11366076,0.009020683,49.544952,,-0.1959080696105957,0.05483441,0.6569664,0.0180792028851144,0.10393496,1.3356713e-12,1350,0.0,4.8036785,0.006144943,0,0.049346432,17.838503,0.083261274,4.794658,0.04512628,296.20966006971435,17.9092,98176.0,1.9140625,22089600.0,1.79,225.0,24.0
74826.78941702843,0.10038463,-0.0072495937,47.815784,13.0,-0.019944429397583008,-0.021769103,0.6658693,0.017801980680359788,0.09939831,1.3090028e-12,1351,0.0,4.771163,0.004348781,0,-0.025452014,17.238968,0.092542134,4.778413,0.040180273,291.66765146701476,17.402546,98304.0,1.8671875,22118400.0,1.78,225.0,24.0
74882.12409520149,0.122184955,0.01655424,53.845673,13.0,0.007012724876403809,0.049847618,0.6612134,0.018071849932376798,0.12261564,1.2694995e-12,1352,0.0,4.8420653,0.0072692144,0,0.043239616,18.049501,0.09272934,4.825511,0.035608053,296.08918929206146,18.219086,98432.0,1.90625,22147200.0,2.07,225.0,24.0
74937.30314874649,0.10041413,-0.01235768,53.175545,,0.15807366371154785,-0.11636706,0.64221835,0.018122819000229974,0.10943539,1.2426963e-12,1353,0.0,4.85564,0.005638293,0,-0.12136313,17.483686,0.101440854,4.867998,0.018888311,296.9242664997679,17.357435,98432.0,1.90625,22147200.0,2.07,225.0,24.0
74992.71741867065,0.119328834,0.00765438,49.62097,10.0,0.1332661509513855,0.024284266,0.6694995,0.018045893257612734,0.12817475,1.2617195e-12,1354,0.0,4.8806877,0.007239899,0,0.017713867,17.81761,0.10455403,4.8730335,0.044085883,295.663915132727,18.15215,98560.0,1.765625,22176000.0,1.73,225.0,24.0
75047.98726797104,0.10269152,-0.022823952,51.92997,,0.1626412272453308,0.052050736,0.65311724,0.018093047342415004,0.1122222,1.1698087e-12,1355,0.0,4.917693,0.0055357637,0,0.04716809,17.123625,0.104798846,4.940517,0.024839442,296.4364876581274,17.366003,98560.0,1.765625,22176000.0,1.73,225.0,24.0
75103.51075768471,0.12021815,-0.00095427176,49.191177,12.0,0.12731963396072388,0.0014240863,0.6504334,0.018010395332803065,0.12868929,1.2625024e-12,1356,0.0,4.874651,0.006451512,0,-0.0043769926,18.056692,0.10418056,4.875605,0.051807456,295.0823171326454,17.912094,98688.0,1.890625,22204800.0,1.73,225.0,24.0
75158.46319842339,0.101584844,-0.033856396,52.499035,,-0.07068753242492676,0.11770892,0.6858169,0.018197553858534176,0.09817424,1.0952229e-12,1357,0.0,4.906739,0.005661561,0,0.11273318,16.830088,0.10073331,4.9405956,0.02426685,298.14872241822394,17.189022,98688.0,1.890625,22204800.0,1.73,225.0,24.0
75213.75335264206,0.11837081,-0.005928153,49.984753,4.0,0.14446574449539185,-0.026060507,0.6536289,0.018086402798678753,0.12797523,1.3058888e-12,1358,0.0,4.868511,0.005123399,0,-0.030530278,18.196802,0.10008737,4.8744392,0.029000416,296.3276234535527,18.151545,98816.0,1.5546875,22233600.0,1.52,225.0,24.0
75268.61959815025,0.12278276,0.0005648044,50.575413,13.0,0.03697371482849121,-0.05427085,0.6678859,0.018226142334646454,0.12511759,1.1239798e-12,1359,0.0,4.828749,0.0075225886,0,-0.061125554,17.781788,0.104579255,4.8281846,0.03997621,298.6171160108475,17.752052,98944.0,1.96875,22262400.0,1.99,225.0,24.0
75323.7651040554,0.100250885,-0.021016348,49.35975,,0.03784322738647461,0.09250676,0.6530123,0.018133843974882928,0.102203384,1.1373477e-12,1360,0.0,4.7959633,0.0053685824,0,0.08779119,16.7547,0.09979589,4.8169794,0.02296248,297.1048996844819,16.960146,98944.0,1.96875,22262400.0,1.99,225.0,24.0
75379.56349253654,0.11884813,0.020720076,51.58734,13.0,-0.006067872047424316,0.07882548,0.66497344,0.017921664535849455,0.11848918,1.2494582e-12,1361,0.0,4.788857,0.0068421243,0,0.07264833,17.659979,0.09208487,4.768137,0.03082371,293.6285517553575,18.015743,99072.0,1.859375,22291200.0,1.86,225.0,24.0
75434.71474671364,0.09727774,-0.010166098,52.535843,,-0.19701552391052246,-0.018513506,0.63352346,0.018131953931436424,0.08891265,1.1918283e-12,1362,0.0,4.7322598,0.0051888414,0,-0.023068825,16.96238,0.08473095,4.742426,0.019571997,297.07393321265437,16.998682,99072.0,1.859375,22291200.0,1.86,225.0,24.0
75490.85955429077,0.124013655,0.026391838,48.683037,20.0,0.12150824069976807,0.17573051,0.6491424,0.0178110860675081,0.13231243,1.3274122e-12,1363,0.0,4.726964,0.0056460816,0,0.17073357,17.301086,0.09763353,4.700572,0.048932314,291.8168341300527,17.884113,99200.0,2.0703125,22320000.0,2.13,225.0,24.0
75546.23988819122,0.10566332,-0.008550978,51.995007,,-0.10471343994140625,-0.010634888,0.6497409,0.01805695144051568,0.10053087,1.2105182e-12,1364,0.0,4.753429,0.005692505,0,-0.015677651,17.244968,0.09516579,4.76198,0.023452401,295.8450924014089,17.120779,99200.0,2.0703125,22320000.0,2.13,225.0,24.0
75601.91545963287,0.11521241,0.0054715173,51.42357,10.0,0.07740151882171631,-0.11460762,0.66227394,0.0179611986748628,0.11994797,1.2391609e-12,1365,0.0,4.741395,0.007855233,0,-0.12180057,18.081669,0.09622258,4.7359233,0.061926395,294.2762790889521,17.82691,99328.0,1.9375,22348800.0,2.03,225.0,24.0
75657.46888375282,0.11788636,0.0025070757,47.942924,12.0,-0.0888594388961792,-0.024690716,0.6089299,0.01800069061163231,0.11297377,1.2890633e-12,1366,0.0,4.782388,0.007354683,0,-0.03143647,17.749388,0.0905733,4.779881,0.06707159,294.9233149809838,17.658684,99456.0,1.9453125,22377600.0,1.97,225.0,24.0
75712.43176722527,0.09623703,-0.0011182874,50.039806,,-0.013425588607788086,-0.077607304,0.63402706,0.018194096394185386,0.095597446,1.2268677e-12,1367,0.0,4.730208,0.005029075,0,-0.08200235,17.166557,0.09418026,4.731326,0.026193704,298.09207532233336,17.097412,99456.0,1.9453125,22377600.0,1.97,225.0,24.0
75768.23158073425,0.118892506,0.018346477,52.23582,12.0,-0.0011163949966430664,-0.09346641,0.6209198,0.017921206848458993,0.1188262,1.2098905e-12,1368,0.0,4.759472,0.008149757,0,-0.10099525,17.90436,0.096532665,4.741126,0.024691068,293.62105300515213,17.822268,99584.0,1.8046875,22406400.0,1.61,225.0,24.0
75823.29153060913,0.099085964,-0.0073272395,53.21441,,0.022394895553588867,-0.13139458,0.66379726,0.018162021619570482,0.10021447,1.2933708e-12,1369,0.0,4.7567043,0.005093457,0,-0.13582423,17.304924,0.09494015,4.764032,0.029835617,297.5665622150428,17.09651,99584.0,1.8046875,22406400.0,1.61,225.0,24.0
75878.66450428963,0.11999367,0.028373472,49.328693,12.0,0.10620146989822388,-0.0029788096,0.6267256,0.018059351584945232,0.12692247,1.3801149e-12,1370,0.0,4.765621,0.006270123,0,-0.008622207,17.831753,0.09876644,4.7372475,0.057763167,295.8844163677427,17.9907,99712.0,2.15625,22435200.0,2.12,225.0,24.0
75933.83069729805,0.10058995,-0.019871648,52.92158,,-0.013632535934448242,-0.0025086673,0.67336774,0.018127043855415553,0.09991123,1.2046143e-12,1371,0.0,4.8114867,0.0048057255,0,-0.006641025,17.050331,0.09650207,4.831358,0.021038685,296.9934865271284,17.071642,99712.0,2.15625,22435200.0,2.12,225.0,24.0
75989.49854183197,0.10985652,0.019534875,48.558662,12.0,-0.07783758640289307,0.18770683,0.6569002,0.017963691757288472,0.105815485,1.2988222e-12,1372,0.0,4.7328763,0.00490383,0,0.18345991,17.390076,0.08487773,4.7133417,0.060307898,294.3171257514143,17.955563,99840.0,1.9609375,22464000.0,1.97,225.0,24.0
76045.09861922264,0.117874436,0.01729218,51.006474,4.0,-0.13665449619293213,-0.10346011,0.6463844,0.017985586476320113,0.11056187,1.2757826e-12,1373,0.0,4.7758284,0.006850503,0,-0.10966423,18.062502,0.08175203,4.758536,0.047994807,294.67584882802873,17.81815,99968.0,1.859375,22492800.0,1.87,225.0,24.0
76100.51506209373,0.100405276,-0.021241767,49.761383,,-0.010231375694274902,-0.011961812,0.67099106,0.01804518565592774,0.099895544,1.3066281e-12,1374,0.0,4.7924786,0.0062673073,0,-0.017558128,16.935032,0.09634388,4.8137207,0.03868445,295.6523217867201,16.972574,99968.0,1.859375,22492800.0,1.87,225.0,24.0
76156.02483773232,0.11909858,-6.388291e-06,48.752808,20.0,-0.0009769201278686523,-0.1617004,0.644797,0.018014844925890523,0.119040444,1.2071941e-12,1375,0.0,4.828567,0.008626378,0,-0.16968197,17.80931,0.09611532,4.828573,0.045885846,295.1552192657903,17.585941,100096.0,2.1640625,22521600.0,2.26,225.0,24.0
76211.85969161987,0.10251557,-0.02298934,53.649216,,0.023187100887298584,0.044587657,0.6491324,0.017909960004799726,0.103725165,1.045891e-12,1376,0.0,4.8277082,0.005867319,0,0.039369468,16.771036,0.0957425,4.8506975,0.03717324,293.4367847186387,17.02405,100096.0,2.1640625,22521600.0,2.26,225.0,24.0
76267.52698993683,0.11942147,0.00024335086,49.31864,14.0,0.06761234998703003,-0.059474066,0.6558697,0.017963868020076205,0.12367563,1.2727865e-12,1377,0.0,4.838879,0.008447414,0,-0.067265615,17.938118,0.093900636,4.838636,0.05300706,294.32001364092855,17.681026,100224.0,2.140625,22550400.0,2.14,225.0,24.0
76322.57207536697,0.09638372,-0.04128392,48.102585,,-0.20926117897033691,-0.032509353,0.6590613,0.018166926114939832,0.087648325,1.4848616e-12,1378,0.0,4.8564863,0.004609053,0,-0.036459345,16.662922,0.08837006,4.8977704,0.026382832,297.6469174671742,16.777071,100224.0,2.140625,22550400.0,2.14,225.0,24.0
76378.07018232346,0.11997861,-0.0008987712,48.69558,13.0,-0.09245574474334717,-0.00084947934,0.6113595,0.01801863261361574,0.11478943,1.1546556e-12,1379,0.0,4.7864013,0.0060726576,0,-0.0063107777,17.451382,0.084766135,4.7873,0.0530721,295.2172767414803,17.655603,100352.0,2.2109375,22579200.0,2.19,225.0,24.0
76433.4192852974,0.11313732,0.002441811,50.72454,14.0,-0.21206402778625488,-0.14800623,0.6645627,0.018067140139034703,0.102764495,1.4193471e-12,1380,0.0,4.791888,0.006608419,0,-0.1539501,17.838392,0.08462276,4.7894464,0.034469705,296.01202403794457,17.521093,100480.0,2.015625,22608000.0,2.12,225.0,24.0
76489.12552428246,0.101318665,-0.0012030457,49.34497,,0.0013470649719238281,0.075887166,0.6413256,0.017951310629104992,0.10138698,1.365687e-12,1381,0.0,4.7640495,0.00418437,0,0.07234412,16.826805,0.09294139,4.765252,0.019261144,294.1142733472562,17.113344,100480.0,2.015625,22608000.0,2.12,225.0,24.0
76544.91933131218,0.12129057,0.011559492,48.88297,13.0,0.029709339141845703,0.017882347,0.65790963,0.017923136155008217,0.12313348,1.1584762e-12,1382,0.0,4.8022127,0.00624487,0,0.012295386,17.672218,0.09210088,4.790653,0.033476975,293.65266276365463,17.773434,100608.0,2.0625,22636800.0,2.1,225.0,24.0
76600.60151982307,0.0979153,-0.028101347,48.503654,,-0.2644186019897461,-0.16111805,0.6277305,0.01795906423118301,0.087077335,1.0667533e-12,1383,0.0,4.7839127,0.00536327,0,-0.16585359,17.06452,0.08892937,4.812014,0.022337813,294.24130836370244,16.714907,100608.0,2.0625,22636800.0,2.1,225.0,24.0
76656.89396047592,0.11584984,0.012468189,45.88675,12.0,0.06894928216934204,0.02196716,0.6442724,0.017764374548386537,0.12006288,1.091092e-12,1384,0.0,4.7795343,0.006916016,0,0.015695415,17.57185,0.093772665,4.767066,0.051253527,291.051512600765,17.640068,100736.0,2.140625,22665600.0,2.12,225.0,24.0
