opt_aux,opt_ent,vpredmean,n_updates,opt_clipfrac,opt_tot,retstd,rew_mean,tps,total_secs,vpredstd,opt_pg,opt_vf,opt_feat_var,ups,rank,recent_best_ext_ret,ev,advmean,retmean,opt_dyn_loss,opt_approxkl,advstd,epcount,tcount,eprew,eplen,eprew_recent,best_ext_ret
0.0,0.64315003,3.4653103,488,0.0,0.046420846,0.13745585,0.009567878,253.74611051274485,32565.913635969162,0.13765019,0.04313884,0.003925155,0.025519922,0.01548743350297515,0,,0.5922412574291229,0.00277792,3.4680882,0.00950078,4.289898e-13,0.08777379,35456.0,7977600.0,2.03,225.0,2.1796875,23.0
0.0,0.623875,3.47795,489,0.0,-0.08339182,0.1495386,0.009467423,252.54151875921497,32630.790096998215,0.15388368,-0.08831689,0.0055489414,0.023506222,0.015413911057080992,0,11.0,0.4528157114982605,-0.020439062,3.457511,0.00985263,4.3284059e-13,0.11061656,35584.0,8006400.0,2.05,225.0,2.046875,23.0
0.0,0.6167629,3.481809,490,0.0,0.13211447,0.12425179,0.009759109,252.4168054981912,32695.698611974716,0.13410386,0.12836339,0.004367849,0.02241984,0.015406299163707959,0,,0.49594295024871826,0.0051929345,3.487002,0.009264125,4.2688954e-13,0.08821501,35584.0,8006400.0,2.05,225.0,2.046875,23.0
0.0,0.58482015,3.4838092,491,0.0,0.0021453202,0.15503171,0.009528927,248.15530043842463,32761.721783638,0.15743051,-0.004059134,0.0067892745,0.023128938,0.015146197536524941,0,12.0,0.46521395444869995,-0.012998399,3.470811,0.009522578,4.3077586e-13,0.11337324,35712.0,8035200.0,2.04,225.0,2.046875,23.0
0.0,0.65967613,3.4506357,492,0.0,-0.04660108,0.14164175,0.009847359,252.35516969108488,32826.6461520195,0.14798325,-0.050402224,0.00446082,0.024595115,0.01540253721259063,0,,0.6155818402767181,0.009447873,3.4600837,0.009939325,4.473627e-13,0.087819956,35712.0,8035200.0,2.04,225.0,2.046875,23.0
0.0,0.64523244,3.463429,493,0.0,-0.11124583,0.14664665,0.009621751,249.6866130680283,32892.264407634735,0.15070055,-0.11601002,0.005409422,0.023935478,0.015239661442140399,0,12.0,0.4631845951080322,-7.4774725e-06,3.4634218,0.009820818,3.8099333e-13,0.107444614,35840.0,8064000.0,2.03,225.0,2.140625,23.0
0.0,0.67002267,3.5011504,494,0.0,-0.043988407,0.12643798,0.009987898,247.7548853709238,32958.39428424835,0.13270329,-0.047929816,0.0046114307,0.022691652,0.015121758140315173,0,4.0,0.3281272053718567,-0.0066960873,3.4944544,0.00987965,4.078158e-13,0.103638485,35968.0,8092800.0,2.13,225.0,2.0703125,23.0
0.0,0.5824384,3.478535,495,0.0,-0.05779147,0.14338128,0.00945399,254.31320152693888,33022.81878089905,0.14106622,-0.06143072,0.0042216866,0.025391562,0.015522045991634453,0,,0.5875092446804047,0.0027492207,3.4812841,0.0096756,3.4750932e-13,0.092087254,35968.0,8092800.0,2.13,225.0,2.0703125,23.0
0.0,0.6355849,3.4757729,496,0.0,-0.018491033,0.14605556,0.009663595,252.723011840748,33087.64865088463,0.15313734,-0.0245637,0.006708251,0.023002617,0.015424988515670654,0,12.0,0.465312123298645,-0.001131919,3.4746408,0.00968843,4.004791e-13,0.10679927,36096.0,8121600.0,2.07,225.0,1.953125,23.0
0.0,0.65540826,3.5169444,497,0.0,0.056778498,0.1482297,0.009928619,258.3054973812464,33151.077420949936,0.15053728,0.053519294,0.003914612,0.023022987,0.01576571639289834,0,,0.6423152983188629,0.0067529534,3.5236974,0.009613448,4.0462932e-13,0.08865137,36096.0,8121600.0,2.07,225.0,1.953125,23.0
0.0,0.59159255,3.492258,498,0.0,0.010447844,0.15210947,0.009521117,253.8589288615038,33215.617203235626,0.15778378,0.0047674365,0.006272,0.023198407,0.01549431938851952,0,10.0,0.47708892822265625,-0.015507581,3.4767501,0.00956017,3.8137912e-13,0.10999429,36224.0,8150400.0,2.03,225.0,2.0546875,23.0
0.0,0.6263479,3.5437584,499,0.0,0.11981644,0.13550432,0.009754378,257.23774714631344,33279.30925536156,0.14341946,0.116343305,0.0040994836,0.023646653,0.015700546090473232,0,,0.5934140682220459,-0.0041386867,3.5396194,0.009544184,4.1340832e-13,0.08640309,36224.0,8150400.0,2.03,225.0,2.0546875,23.0
0.0,0.60562783,3.523694,500,0.0,0.09329828,0.15900455,0.009509898,254.82343699895682,33343.60475420952,0.15749756,0.08739624,0.0065076672,0.022519296,0.01555318829339336,0,13.0,0.5098488628864288,-0.013768289,3.5099258,0.009385197,4.110835e-13,0.111320354,36352.0,8179200.0,1.84,225.0,1.921875,23.0
0.0,0.6562994,3.5830421,501,0.0,0.10355659,0.14077665,0.00997129,254.18926475324784,33408.06066274643,0.14449216,0.0986772,0.0055356883,0.023903817,0.0155144814912871,0,12.0,0.41246533393859863,-0.016615015,3.5664272,0.009805934,4.387114e-13,0.10790644,36480.0,8208000.0,1.94,225.0,1.8125,23.0
0.0,0.59355927,3.5480552,502,0.0,0.07727763,0.14868762,0.009302175,253.69015475759952,33472.64338183403,0.14881699,0.07383746,0.004033726,0.022349447,0.015484018234716767,0,,0.5938498377799988,-0.008958406,3.5390968,0.009289975,3.668689e-13,0.09475849,36480.0,8208000.0,1.94,225.0,1.8125,23.0
0.0,0.60007155,3.5450819,503,0.0,0.16122277,0.14767364,0.009603392,252.46774954724918,33537.53879928589,0.15095161,0.15423188,0.0075909602,0.024264656,0.01540940854170222,0,4.0,0.42664849758148193,-0.013099738,3.5319822,0.009682401,3.914946e-13,0.11181845,36608.0,8236800.0,2.07,225.0,2.015625,23.0
0.0,0.65344214,3.5770488,504,0.0,-0.06255111,0.1366153,0.009790025,254.02193675776314,33602.0371658802,0.14332806,-0.06594228,0.004044614,0.027126431,0.015504268600937692,0,,0.5704804062843323,-0.0015804751,3.575468,0.010122957,3.8054417e-13,0.08953459,36608.0,8236800.0,2.07,225.0,2.015625,23.0
0.0,0.5669932,3.5194707,505,0.0,0.10217512,0.1540368,0.009455732,249.79829955419316,33667.626083135605,0.15646878,0.09670852,0.006033594,0.023511816,0.015246478244274485,0,4.0,0.5039890110492706,-0.020657407,3.4988132,0.009290096,4.2123957e-13,0.10848512,36736.0,8265600.0,1.84,225.0,1.8359375,23.0
0.0,0.6179193,3.4661036,506,0.0,0.12089666,0.12914702,0.009689569,257.5246197153663,33731.24718475342,0.139069,0.118329085,0.003185499,0.024836805,0.015718055402549214,0,,0.5897144377231598,0.005933294,3.4720368,0.009460643,4.279532e-13,0.082723245,36736.0,8265600.0,1.84,225.0,1.8359375,23.0
0.0,0.5771077,3.4613585,507,0.0,-0.09717599,0.15328941,0.00942991,255.28414428582474,33795.42665052414,0.15333514,-0.10129656,0.0046976698,0.022689383,0.015581307634632858,0,4.0,0.5344754755496979,-0.00029103132,3.4610674,0.009619528,4.4062914e-13,0.104588374,36864.0,8294400.0,1.87,225.0,1.90625,23.0
0.0,0.67292213,3.5291562,508,0.0,-0.032264285,0.1172449,0.00990249,255.33382179303175,33859.59362959862,0.12743272,-0.03525109,0.0036597257,0.024847949,0.015584339709047348,0,,0.4661714434623718,0.010240357,3.5393968,0.010010751,4.2796905e-13,0.08566331,36864.0,8294400.0,1.87,225.0,1.90625,23.0
0.0,0.56348306,3.4906,509,0.0,0.049042866,0.14951131,0.009413694,253.06413017585407,33924.3361120224,0.1484766,0.04511706,0.004489286,0.024299601,0.015445808726553593,0,12.0,0.5990163385868073,-0.0013915212,3.4892087,0.009379605,3.7925378e-13,0.09467545,36992.0,8323200.0,2.14,225.0,2.2578125,23.0
0.0,0.58629835,3.4901824,510,0.0,0.047539752,0.13886818,0.009616129,250.99217808623786,33989.61304664612,0.14587814,0.042615563,0.0055104876,0.023955896,0.015319346807021354,0,4.0,0.45137345790863037,-0.0030504898,3.4871316,0.009454574,3.4388524e-13,0.10285873,37120.0,8352000.0,2.08,225.0,2.1015625,23.0
0.0,0.6052489,3.4830055,511,0.0,-0.020732835,0.12795697,0.009713886,257.36430220963655,34053.273779153824,0.13535425,-0.024296457,0.004168872,0.025855685,0.015708270398537387,0,,0.5317390561103821,0.008850675,3.491856,0.00971748,4.0217832e-13,0.087560445,37120.0,8352000.0,2.08,225.0,2.1015625,23.0
0.0,0.59271413,3.4840355,512,0.0,-0.04920999,0.1442594,0.009512147,252.14917987047536,34118.25118660927,0.14694688,-0.053738847,0.0051215747,0.02319342,0.015389964591703819,0,12.0,0.4609168767929077,-0.004055013,3.4799805,0.009702513,4.3262846e-13,0.105918534,37248.0,8380800.0,2.04,225.0,2.0546875,23.0
0.0,0.63900375,3.535177,513,0.0,-0.036353942,0.117446594,0.009764317,252.41353079646302,34183.16054368019,0.1237213,-0.04005264,0.0043377005,0.02564049,0.015406099291776307,0,,0.4642277956008911,0.0031596487,3.5383368,0.010012789,4.5211065e-13,0.08596676,37248.0,8380800.0,2.04,225.0,2.0546875,23.0
0.0,0.5756818,3.5327218,514,0.0,-0.13216318,0.15149511,0.009448174,251.06672562980003,34248.41809606552,0.15140086,-0.13641633,0.00482882,0.022769963,0.015323896827990725,0,12.0,0.4635249376296997,-0.011911237,3.5208106,0.009801735,4.4038482e-13,0.11096178,37376.0,8409600.0,2.19,225.0,2.1640625,23.0
0.0,0.6079575,3.4750116,515,0.0,-0.018583573,0.12555811,0.0098808715,252.1186862155183,34313.40336251259,0.13342191,-0.021939535,0.0039639194,0.025507243,0.01538810340670888,0,,0.49454599618911743,0.022008676,3.4970202,0.010034934,4.0064864e-13,0.089265905,37376.0,8409600.0,2.19,225.0,2.1640625,23.0
0.0,0.54517376,3.4551942,516,0.0,0.119428016,0.16996786,0.009382371,254.2923417494551,34377.83314394951,0.1693425,0.11491202,0.005061173,0.023998402,0.01552077281185639,0,10.0,0.5980919003486633,0.003441801,3.458636,0.00912907,3.8730838e-13,0.1077532,37504.0,8438400.0,2.16,225.0,2.15625,23.0
0.0,0.620321,3.4923267,517,0.0,0.04928031,0.1397664,0.009497257,253.46224608865626,34442.47393465042,0.14713873,0.044258375,0.0056422534,0.022554308,0.015470107793497086,0,13.0,0.45183056592941284,-0.0061805197,3.486146,0.0095287785,4.0721774e-13,0.10348089,37632.0,8467200.0,1.91,225.0,2.0,23.0
0.0,0.59778726,3.5121121,518,0.0,0.10353323,0.14150304,0.009639945,255.20545754044804,34506.67318868637,0.14464256,0.10093257,0.0031984532,0.021472888,0.015576504976833987,0,,0.6236899197101593,0.0061382875,3.5182502,0.009388672,4.1770943e-13,0.086803794,37632.0,8467200.0,1.91,225.0,2.0,23.0
0.0,0.5625869,3.5170486,519,0.0,0.043771297,0.13753466,0.009490978,252.03714363337957,34571.679480075836,0.14246336,0.038893692,0.0054401886,0.022716785,0.015383126442467015,0,4.0,0.46698498725891113,-0.003952454,3.513096,0.009315199,4.2264296e-13,0.10041113,37760.0,8496000.0,1.92,225.0,1.9453125,23.0
0.0,0.6273581,3.5405173,520,0.0,-0.045551855,0.12103066,0.009860817,254.39327984974986,34636.08369708061,0.128438,-0.048630632,0.0037061344,0.025853518,0.01552693358457946,0,,0.5101179480552673,0.011213919,3.5517313,0.010098031,3.5082836e-13,0.08471126,37760.0,8496000.0,1.92,225.0,1.9453125,23.0
0.0,0.59380174,3.5605407,521,0.0,-0.03607198,0.15869272,0.009469291,253.68659220084027,34700.66732311249,0.15814343,-0.042326637,0.006848457,0.023918694,0.015483800793508317,0,12.0,0.521956592798233,-0.014077791,3.546463,0.00963861,3.904364e-13,0.10972123,37888.0,8524800.0,2.21,225.0,2.2265625,23.0
0.0,0.6625419,3.5535965,522,0.0,0.022797316,0.13078667,0.009787108,256.79146758263295,34764.47006607056,0.13421853,0.019823387,0.0036364726,0.02404002,0.01567330734757281,0,,0.5532244741916656,0.008840772,3.5624373,0.009713606,3.9082458e-13,0.08741947,37888.0,8524800.0,2.21,225.0,2.2265625,23.0
0.0,0.56531835,3.5348685,523,0.0,-0.03898112,0.16413365,0.009527652,254.47751443520065,34828.852964639664,0.16194274,-0.04443676,0.006020959,0.024798049,0.015532074855664102,0,4.0,0.5708571374416351,-0.0010020103,3.5338666,0.009632652,3.5252216e-13,0.10752231,38016.0,8553600.0,2.09,225.0,2.0859375,23.0
0.0,0.5914843,3.56515,524,0.0,0.072505355,0.15034094,0.009654272,255.11500850350237,34893.07498002052,0.14822215,0.06724338,0.0058534597,0.023931686,0.015570984405731346,0,4.0,0.5008507072925568,-0.012215125,3.552935,0.009477412,4.3570667e-13,0.106216624,38144.0,8582400.0,1.8,225.0,1.8828125,23.0
0.0,0.62067705,3.5471883,525,0.0,0.07013518,0.15192297,0.009536066,252.74251340411664,34957.899847745895,0.14796199,0.0668822,0.0038736607,0.023317954,0.015426178796637978,0,,0.6452035307884216,0.0020450978,3.5492337,0.009454722,4.5805216e-13,0.090492606,38144.0,8582400.0,1.8,225.0,1.8828125,23.0
0.0,0.5660466,3.5909653,526,0.0,0.12276776,0.142788,0.009506086,254.28143421830188,35022.332392930984,0.14755224,0.11695837,0.006375429,0.02206657,0.015520107068988152,0,13.0,0.4273536801338196,-0.013090443,3.577875,0.009202307,4.7354536e-13,0.108052514,38272.0,8611200.0,2.03,225.0,2.125,23.0
0.0,0.60979015,3.6084704,527,0.0,0.07722951,0.11888794,0.009825452,256.39037537676137,35086.23494768143,0.12539357,0.0745324,0.0033069025,0.025328863,0.015648826622116783,0,,0.49358171224594116,0.0024280013,3.6108985,0.009548855,3.906228e-13,0.084604315,38272.0,8611200.0,2.03,225.0,2.125,23.0
0.0,0.5747886,3.6389804,528,0.0,-0.23666291,0.1509837,0.009529245,254.49729149417357,35150.61284303665,0.14909713,-0.24094,0.004851875,0.024740618,0.01553328195154868,0,4.0,0.4611917734146118,-0.017749336,3.621231,0.009735422,4.187062e-13,0.110827416,38400.0,8640000.0,1.96,225.0,1.9765625,23.0
0.0,0.6073228,3.578958,529,0.0,-0.0034047486,0.12744948,0.010031801,257.15169391398956,35214.3262090683,0.12787908,-0.0065822713,0.0037848456,0.026327828,0.015695293817992527,0,,0.5346731841564178,0.019434039,3.598392,0.010168357,4.0865854e-13,0.08693949,38400.0,8640000.0,1.96,225.0,1.9765625,23.0
0.0,0.6073038,3.5937347,530,0.0,0.056763027,0.15029457,0.009473681,252.05826834863828,35279.32705235481,0.15001805,0.05102902,0.006341312,0.023266537,0.015384415792763567,0,12.0,0.4847155213356018,-0.014687255,3.5790474,0.009278953,5.025914e-13,0.10788643,38528.0,8668800.0,2.18,225.0,2.2578125,23.0
0.0,0.6247175,3.5630302,531,0.0,-0.07559094,0.13432017,0.009699694,255.34263568154321,35343.49181652069,0.13946344,-0.080581576,0.0056153517,0.024350513,0.015584877666109815,0,3.0,0.38680243492126465,-0.004878784,3.5581515,0.009731246,4.1465068e-13,0.10518201,38656.0,8697600.0,1.86,225.0,1.890625,23.0
0.0,0.58199316,3.574617,532,0.0,0.038881574,0.13109078,0.009550046,256.34436232886316,35407.405841588974,0.13324112,0.036166735,0.003296833,0.026405362,0.015646018208548777,0,,0.5746565461158752,0.002924776,3.577542,0.009570493,4.4647402e-13,0.085495256,38656.0,8697600.0,1.86,225.0,1.890625,23.0
0.0,0.611793,3.5287988,533,0.0,0.019243188,0.13760713,0.009344023,252.2950450744574,35472.345682144165,0.14225088,0.0144476425,0.005407339,0.022011079,0.0153988674972203,0,4.0,0.4355729818344116,-0.011383758,3.5174148,0.009252288,5.064821e-13,0.10338198,38784.0,8726400.0,1.86,225.0,1.828125,23.0
0.0,0.5959446,3.509985,534,0.0,0.078593194,0.1198229,0.0097783785,254.19961053600602,35536.79896736145,0.12761688,0.07584973,0.0033394075,0.025664091,0.015515112947754274,0,,0.520585298538208,0.019642781,3.5296278,0.009764748,4.468753e-13,0.082965106,38784.0,8726400.0,1.86,225.0,1.828125,23.0
0.0,0.5366794,3.5455484,535,0.0,0.034937743,0.14734784,0.009433117,250.22616104211542,35602.27573418617,0.14781645,0.029753758,0.0057206666,0.023987126,0.015272592837043178,0,4.0,0.4692597985267639,-0.0069539268,3.5385942,0.009102117,4.1677767e-13,0.10734574,38912.0,8755200.0,2.05,225.0,2.0234375,23.0
0.0,0.65301776,3.555707,536,0.0,-0.06346159,0.12104917,0.009774124,256.07169346556964,35666.25781583786,0.12764381,-0.066199325,0.003390756,0.0239846,0.015629375821873147,0,,0.517375648021698,0.011401052,3.5671082,0.009984238,4.751744e-13,0.08409428,38912.0,8755200.0,2.05,225.0,2.0234375,23.0
0.0,0.5788353,3.5788078,537,0.0,-0.089839265,0.14934549,0.009599487,253.0485511992941,35731.00428414345,0.14582992,-0.09469269,0.00543226,0.025148217,0.015444857861285041,0,4.0,0.4990008473396301,0.0025022214,3.5813103,0.009722513,4.1476355e-13,0.10570868,39040.0,8784000.0,1.85,225.0,1.8984375,23.0
0.0,0.57017565,3.6000865,538,0.0,0.00015332084,0.12528366,0.00975416,253.7523489155337,35795.571174144745,0.13387623,-0.00492586,0.0056493566,0.026083337,0.015487814264864118,0,4.0,0.3457515239715576,-0.0047043506,3.5953825,0.009879242,4.0543697e-13,0.10133648,39168.0,8812800.0,2.05,225.0,2.0625,23.0
0.0,0.59666294,3.585569,539,0.0,0.0965836,0.12884212,0.00956385,257.35232672879295,35859.234869003296,0.13416038,0.093452476,0.0037277841,0.022512197,0.01570753947319293,0,,0.5127031803131104,0.007045051,3.592614,0.009501457,4.748437e-13,0.08994036,39168.0,8812800.0,2.05,225.0,2.0625,23.0
0.0,0.57409775,3.5646548,540,0.0,-0.0025473488,0.14017428,0.009525586,254.85565840593404,35923.5222389698,0.1404131,-0.007497452,0.0055242013,0.023593571,0.01555515493200281,0,4.0,0.44261854887008667,-0.0073304335,3.5573244,0.009380869,4.2633448e-13,0.104651295,39296.0,8841600.0,2.09,225.0,2.0625,23.0
0.0,0.6109333,3.5640864,541,0.0,0.0042760125,0.122393526,0.009790117,256.7550489983305,35987.3340318203,0.12610704,0.00060685165,0.004280094,0.025692433,0.015671084533589508,0,,0.5274015069007874,0.013491496,3.577578,0.009791184,4.1817575e-13,0.084140405,39296.0,8841600.0,2.09,225.0,2.0625,23.0
0.0,0.5732466,3.5677822,542,0.0,0.08610859,0.14965717,0.009392148,254.654532522961,36051.67217588425,0.14963095,0.080981575,0.0057002613,0.022128044,0.015542879182309632,0,12.0,0.5072238743305206,-0.01104228,3.5567398,0.009137263,3.9328637e-13,0.10505637,39424.0,8870400.0,2.0,225.0,1.984375,23.0
0.0,0.6116433,3.6384866,543,0.0,0.08442063,0.13917509,0.009760393,259.116225560039,36114.902488708496,0.1390346,0.08095873,0.0040735374,0.02420703,0.015815199313967226,0,,0.5970511138439178,0.003350856,3.6418376,0.00941918,4.5735936e-13,0.08834592,39424.0,8870400.0,2.0,225.0,1.984375,23.0
0.0,0.5658899,3.6099086,544,0.0,0.010133637,0.14770485,0.009423893,250.3681453920751,36180.34212350845,0.15122639,0.005573276,0.005126251,0.023391798,0.01528125887402802,0,4.0,0.4820495843887329,-0.012271412,3.5976372,0.00948929,3.7403845e-13,0.106301375,39552.0,8899200.0,1.93,225.0,1.9140625,23.0
0.0,0.5704677,3.6591797,545,0.0,0.17531346,0.124923505,0.009814572,254.321514959798,36244.76451420784,0.1305521,0.16924323,0.006640689,0.024770645,0.015522553403307984,0,12.0,0.297610342502594,-0.015912209,3.6432676,0.00977847,3.7758354e-13,0.10469675,39680.0,8928000.0,2.0,225.0,2.015625,23.0
0.0,0.6018841,3.6361508,546,0.0,-0.101467766,0.1243359,0.009522249,255.3916810446985,36308.916956186295,0.1292401,-0.10560328,0.0047373967,0.022968505,0.015587871157513335,0,,0.5013474524021149,0.0015770615,3.637728,0.009641783,3.8045516e-13,0.08780021,39680.0,8928000.0,2.0,225.0,2.015625,23.0
0.0,0.5661043,3.5604992,547,0.0,0.0074247443,0.13478102,0.009502859,253.51872423241724,36373.54334640503,0.13972607,0.0028911252,0.0050997236,0.022411471,0.015473554945826248,0,4.0,0.38765066862106323,-0.0042475155,3.5562515,0.009411044,3.7327945e-13,0.10546985,39808.0,8956800.0,2.04,225.0,2.0078125,23.0
0.0,0.63973266,3.5752678,548,0.0,0.18113706,0.12378562,0.009667513,255.35209444823533,36437.70573377609,0.1258791,0.17772695,0.0040498427,0.023683054,0.015585454983412801,0,,0.5400992631912231,0.008400047,3.583668,0.009409133,4.0672603e-13,0.08394644,39808.0,8956800.0,2.04,225.0,2.0078125,23.0
0.0,0.5957498,3.568597,549,0.0,-0.02437567,0.14317818,0.009530546,253.63228590263117,36502.303188085556,0.1466547,-0.028736712,0.004956792,0.022888998,0.015480486200111766,0,3.0,0.46850770711898804,0.0029005865,3.5714977,0.009565523,4.4061188e-13,0.104381934,39936.0,8985600.0,1.89,225.0,1.875,23.0
0.0,0.6674669,3.6334176,550,0.0,0.019320449,0.10297331,0.009868383,255.26596290013063,36566.487225055695,0.11296291,0.016690705,0.0032972123,0.02394497,0.015580197930916176,0,,0.3417533040046692,0.0108104525,3.6442282,0.009847627,4.1487004e-13,0.08354472,39936.0,8985600.0,1.89,225.0,1.875,23.0
0.0,0.6266253,3.5985503,551,0.0,0.040763207,0.14266787,0.009457717,254.0857583382156,36630.96939086914,0.14304678,0.036412187,0.004977645,0.02287014,0.01550816396107273,0,14.0,0.4689745306968689,-0.01077274,3.5877776,0.0093428185,4.2921968e-13,0.10396421,40064.0,9014400.0,2.14,225.0,2.078125,23.0
0.0,0.6304289,3.5730336,552,0.0,0.0045704907,0.12307755,0.009813366,253.42083480519457,36695.62074446678,0.12683247,0.0005499441,0.0046509756,0.022442183,0.015467580249340489,0,12.0,0.36827969551086426,0.006324225,3.5793576,0.009811248,3.9391125e-13,0.09782306,40192.0,9043200.0,2.18,225.0,2.1484375,23.0
0.0,0.60850596,3.5446553,553,0.0,0.00713674,0.13449219,0.009317021,252.40670815602917,36760.53185606003,0.13853364,0.0041245865,0.0036206595,0.023281157,0.01540568287085139,0,,0.5813826024532318,0.013156399,3.5578117,0.00932319,4.698553e-13,0.08701732,40192.0,9043200.0,2.18,225.0,2.1484375,23.0
0.0,0.58730847,3.5369391,554,0.0,-0.09159207,0.13790834,0.0095193535,252.83109139701997,36825.33401274681,0.13783368,-0.09659184,0.005587075,0.023023013,0.015431585168275145,0,12.0,0.4257590174674988,0.0025582127,3.5394974,0.009641048,4.6753465e-13,0.10450514,40320.0,9072000.0,2.26,225.0,2.1328125,23.0
0.0,0.66765267,3.5298395,555,0.0,-0.077887446,0.1201612,0.00967396,256.8505846200414,36889.12207078934,0.12777051,-0.080765665,0.003545871,0.024450216,0.015676915565188073,0,,0.5306487679481506,0.020963326,3.550803,0.009934024,4.2153198e-13,0.08232149,40320.0,9072000.0,2.26,225.0,2.1328125,23.0
0.0,0.5516721,3.5108447,556,0.0,0.113773406,0.13655895,0.009412762,252.50870516242875,36954.006962537766,0.13792488,0.10831082,0.0060142595,0.023590581,0.01541190827407402,0,4.0,0.41229313611984253,0.008283882,3.5191288,0.009305707,4.275143e-13,0.10468889,40448.0,9100800.0,1.93,225.0,1.8359375,23.0
0.0,0.6438432,3.564303,557,0.0,-0.061632585,0.11196538,0.009739979,255.29813982793763,37018.182909965515,0.118985094,-0.06463683,0.0036480823,0.02542769,0.015582161854732521,0,,0.4522475600242615,0.016286645,3.5805895,0.0098695345,3.8066075e-13,0.082865916,40448.0,9100800.0,1.93,225.0,1.8359375,23.0
0.0,0.5112723,3.552711,558,0.0,-0.11086726,0.16468112,0.009373504,255.16182711681006,37082.3931415081,0.15757018,-0.117351994,0.006996008,0.025552783,0.015573841987109989,0,4.0,0.5450461208820343,-0.0016338895,3.551077,0.009604235,3.9576898e-13,0.11107786,40576.0,9129600.0,2.08,225.0,2.046875,23.0
0.0,0.6332536,3.554378,559,0.0,-0.13955061,0.11659084,0.00994684,257.3757158560049,37146.05105090141,0.12798908,-0.14421897,0.0053016134,0.024930427,0.01570896703222686,0,4.0,0.2943663001060486,0.011202771,3.5655804,0.010092078,4.460914e-13,0.09793864,40704.0,9158400.0,2.11,225.0,2.0703125,23.0
0.0,0.50958496,3.5440366,560,0.0,-0.31444487,0.1484977,0.009352945,255.5426001329568,37210.165605545044,0.14190014,-0.32231194,0.00837666,0.027974691,0.01559708252764629,0,,0.605817586183548,0.019581474,3.5636182,0.009954259,4.0487524e-13,0.09323271,40704.0,9158400.0,2.11,225.0,2.0703125,23.0
0.0,0.63530123,3.568541,561,0.0,-0.034853917,0.15110739,0.009509178,255.57601882797346,37274.27177667618,0.14376253,-0.03954141,0.005322792,0.023352612,0.015599122242918302,0,4.0,0.4964842200279236,-0.0026224563,3.565919,0.009483982,4.6054507e-13,0.10722406,40832.0,9187200.0,1.85,225.0,1.8203125,23.0
0.0,0.6245974,3.5802195,562,0.0,-0.02726866,0.13347356,0.009639118,256.4663287226815,37338.15540647507,0.13472848,-0.030089466,0.0034454034,0.023385849,0.01565346244645273,0,,0.6037426888942719,0.014333346,3.594553,0.009746642,4.701062e-13,0.084020235,40832.0,9187200.0,1.85,225.0,1.8203125,23.0
0.0,0.58973205,3.5626564,563,0.0,-0.05489678,0.14771645,0.009404783,255.90696379354753,37402.17867398262,0.15150297,-0.05990249,0.00559544,0.023666574,0.015619321520602266,0,12.0,0.4611378312110901,0.0014518457,3.5641081,0.009456726,4.499702e-13,0.108434565,40960.0,9216000.0,2.03,225.0,1.9765625,23.0
0.0,0.64953595,3.5652215,564,0.0,0.07000403,0.12768383,0.009654263,261.59317783551023,37464.81027674675,0.13087896,0.06723502,0.0034185452,0.024907386,0.015966380483124404,0,,0.5666981041431427,0.015655382,3.580877,0.009478937,4.30223e-13,0.08404875,40960.0,9216000.0,2.03,225.0,1.9765625,23.0
0.0,0.6009671,3.5693007,565,0.0,0.123376146,0.15797162,0.009388619,255.68653960779486,37528.88873791695,0.15551575,0.117890745,0.0060863663,0.022444773,0.015605867895983573,0,4.0,0.5489456057548523,0.003421097,3.5727215,0.009188492,3.8948082e-13,0.106094666,41088.0,9244800.0,1.65,225.0,1.671875,23.0
